,/upml_22000
Metric,Value
Total,95
Any of the generated distractors matches with a gold one,57.89%
The correct answer is among generated distractors,3.16%
Any (but not all) generated distractors are the same,3.16%
All generated distractors are the same,0.0%
Any distractor is capitalized differently from the correct answer,13.68%
Any distractor contains repetitive words,5.26%
Any distractor is an empty string,0.0%
(A) Any distractor is in its own context,91.58%
(B) Any distractor is in any context from training data,34.74%
(C) Any distractor is a distractor from training data,0.0%
(A) and (B),31.58%
(A) and (C),0.0%
(A1) All distractors are in their own context,48.42%
(B1) All distractors are in any context from training data,14.74%
(C1) All distractors are distractors from training data,0.0%
(A1) and (B1),9.47%
(A1) and (C1),0.0%
Distractor recall,30.49%
